t,inflacion,desempleo
1969,6.236158061,5.9
1970,5.025235901,4.84
1971,6.790639365,4.57
1972,7.219722168,4.4
1973,9.489051095,4.23
1974,16.89166667,4
1975,23.6187353,4.92
1976,33.48327566,5.2
1977,38.05409142,5.82
1978,57.84878263,6.5
1979,66.69442297,7.12
1980,59.14507124,6.97
1981,75.43326876,6.77
1982,64.44815854,6.98
1983,111.1506352,9.2
1984,110.2085196,10.5
1985,163.3995052,11.79
1986,77.92102555,5.32
1987,85.82230624,3.63
1988,45.20000,4.4578888
1989,45.911111,7.921111
1990,50.8,8.61444444
1991,50.12444444,5.8
1992,73.52829424,9.4
1993,48.57998645,9.87
1994,23.73690506,8
1995,11.12870297,7.1
1996,11.53794241,7.07
1997,8.56218949,4.828
1998,7.247821752,4.972
1999,3.469659963,4.367
2000,3.757338333,4.069
2001,1.977098785,4.848
2002,0.193135004,4.84
2003,2.259377534,4.151
2004,3.662473201,4.707
2005,1.616301939,4.866
2006,2.002258012,4.172
2007,1.779986447,4.079
2008,5.785875982,4.025
2009,2.936231536,3.964
2010,1.528320597,3.596
2011,3.369310953,3.477
2012,3.611212949,3.238
2013,2.767896661,3.575
2014,3.411945798,3.208
2015,3.398091947,3.272
2016,3.557176636,3.741
2017,2.994900458,3.691
2018,1.50915423,3.492
2019,2.252121914,3.379
2020,2.002412058,7.179
2021,4.271663815,5.097
2022,8.333706301,4.291
2023,6.455613484,4.899
